,bll.us,tmo.us,ceco.us,emr.us,mchp.us
2005-09-02,-0.001667226138525324,-0.003968695523163035,-0.007343631299063014,-0.0021875455738660232,-0.0056711546307630645
2005-09-06,0.0008294011499534459,0.025173158561108355,-0.0020408163265307477,0.013775211926337239,0.011981453366706418
2005-09-07,-0.006909681393135081,0.015510352342898548,0.0038343558282210033,0.0,0.0006487450837286968
2005-09-08,-0.0007217122623425221,0.00414922917337357,-0.007384772090654579,-0.002883402414849634,-0.02402852627740193
2005-09-09,0.0028099397386418534,0.003740248637480903,0.014109799897383368,0.003831556117838586,0.023955824960558036
2005-09-12,0.012367351991267483,0.04269288097097035,0.006324310650139164,0.0011162723704583044,-0.010582654178323936
2005-09-13,-0.007136346457393028,0.013375991286886046,-0.0040221216691805894,-0.009100064743543634,0.008687812474387435
2005-09-14,-0.021663681146439795,-0.016490898099012496,-0.02221100454315994,-0.0014519583287959659,-0.017104087104899635
2005-09-15,-0.0018195342450078034,0.013181709524297425,0.004646360351058254,-0.015195027082046009,-0.005042780969702121
2005-09-16,0.010489991516291042,0.006538811554147594,0.020554984583761593,0.012144254549481426,0.003655851439491764
2005-09-19,-0.01303593106499823,-0.019087164718882943,-0.056143001007049276,-0.0009117432530999503,-0.022434703423155122
2005-09-20,-0.007150082766231303,-0.004369644624995894,-0.025073352894105172,0.013980653403905974,0.0
2005-09-21,-0.0142294778279497,-0.002605863192182256,-0.02653898768809848,-0.016091871265029978,-0.01786848456620216
2005-09-22,-0.0015738598325130138,0.00835367320980418,0.012928611579539062,0.0100618345468515,-0.0002586764388876617
2005-09-23,-0.003046807909936833,0.007261693713350725,0.012763596004439437,0.02720423096428326,0.012204062270904315
2005-09-26,0.009982536461037528,-0.0039600609240142415,0.014794520547945167,0.0,-0.0014059304703475384
2005-09-27,0.010456340397691388,0.0,0.004319654427645814,0.008604577353034548,-0.01386577925679422
2005-09-28,-0.002231497647099512,0.006626342259073104,-0.018010752688172094,0.014265235481276894,-0.0003893744051224335
2005-09-29,0.002815889496616375,0.004152179050062266,-0.012044894607172174,0.009583232789823759,0.039039169011036545
2005-09-30,0.0008088838558337752,0.005580582263161382,-0.014685508451094509,-0.0011609246423327502,0.016453534385804103
2005-10-03,-0.00028865360412888563,-0.003610591067130131,0.009280089988751294,-0.0005469524493214584,-0.0025817555938035808
2005-10-04,-0.0018941143860295995,0.004865118776003152,-0.019504040122596877,-0.015186236617983906,-0.019351657833107327
2005-10-05,-0.016928951631566935,0.007178870746936461,-0.02898550724637672,-0.011148543048657866,-0.014203117144293675
2005-10-06,0.00029426651129416115,-0.011304866728550578,-0.01668129938542584,0.007305422871593192,-0.023502911300947837
2005-10-07,0.029100280059306538,-0.010964691680917515,0.02261904761904754,-0.006764295676429555,-0.00034818941504155543
2005-10-10,-0.01655708650162946,-0.004203959858963935,-0.004656577415599439,-0.008249666502843644,-0.017633228840125414
2005-10-11,0.00948759984652403,-0.015933542148985458,-0.004385964912280826,-0.004955576793741701,-0.019722554624828303
2005-10-12,-0.016620020040772565,-0.0016952670910600487,-0.01644640234948591,-0.005762868627939177,0.015733791482050563
2005-10-13,-0.004075895994378187,0.009738346906948525,0.010450880859958156,0.000608250742423655,0.012952906614439597
2005-10-14,-0.0016464389876751362,0.012699066447007246,0.003250591016548343,0.01187155832081821,-0.002724436437140154
2005-10-17,0.016538660886773693,-0.005897105673422498,0.012960235640647966,-0.007173651848187301,0.004626569729015317
2005-10-18,-0.009745527023268696,-0.00167053047865795,-0.005815644082582283,-0.009289909236518956,-0.004956140350877325
2005-10-19,0.011292493125036662,-0.0006829901307926489,0.011991810470898034,0.016957677660415227,0.011063604707542085
2005-10-20,-0.025908354547558465,-0.007620544715169375,-0.007225433526011571,-0.012329541439977443,0.010593774522625887
2005-10-21,0.0011879165132273606,0.007024793388429762,0.020378457059679667,0.0006438459062132473,0.038005262930848493
2005-10-24,0.016634828727708495,0.026090822048967288,-0.003423680456490663,0.01587131367292227,0.008436538941068994
2005-10-25,0.006337313119288535,-0.00969773719465461,0.002004008016032177,0.002076075864738458,-0.005975685143210341
2005-10-26,0.012919537030593897,-0.026046574236101794,-0.011714285714285566,-0.008532902591474212,0.007338308457711218
2005-10-27,0.018513853904282174,-0.006944924331421354,-0.01763515466897969,-0.019656454754736985,-0.006667489813557026
2005-10-28,0.049315961644390116,0.0107511916773948,0.03884638022366094,0.00971820809248558,0.022871348663766167
2005-10-31,-0.005742200891326821,0.00598967297762476,0.008215297450425041,0.013667751976814912,-0.010491351723579068
2005-11-01,-0.0045039220756831755,-0.014577059950725335,-0.014048890137679071,0.01013024602026058,-0.025831013590961294
2005-11-02,0.003983115055742115,0.004028057503993265,0.031062980906241044,0.005101684254664729,0.013236962642349859
2005-11-03,-0.002048340843916474,0.01002974337691076,-0.056384742951907096,-0.0017035182867473075,0.028201725282017254
2005-11-04,-0.003003197649295797,-0.0009930146555265917,-0.009958992384300092,0.0017064252133032198,-0.0012504033559211924
2005-11-07,-0.006457904431682704,-0.020119965724078814,0.03017751479289954,0.007057432902238814,0.0166390695044627
2005-11-08,-0.011462036774489093,0.0036728697355534745,0.00861573808156213,-0.000828529015776458,-0.008381996583641249
2005-11-09,0.010050417572234016,-0.000348517059910014,-0.005979498861047872,-0.008499464464637452,0.02199343001362064
2005-11-10,-0.004347161238176356,0.0016734651187111371,0.029790890862217312,0.013729658152419999,0.0010191682019520254
2005-11-11,0.01112378779235601,0.008040096063485436,-0.010570236439499392,0.001959368876972567,-0.01938363942514787
2005-11-14,-0.012997721601388679,-0.006940128444168248,-0.014056789429294336,0.002778921366817455,0.0029949684529988474
2005-11-15,0.002022600360550575,0.006640937380480549,-0.007413743940689943,0.0002737007766260291,-0.002707329697017924
2005-11-16,-0.0030497169687130343,-0.0013125172699639531,-0.018960068945705344,0.0019495844306871568,-0.011497464968661442
2005-11-17,0.01757300996940958,0.015494224251227706,0.02811127379209366,0.013927766778179862,0.015346714591494726
2005-11-18,0.0033306298999729034,0.010455691029221503,0.0011392765593847276,-0.005252171570937936,0.038661946621057375
2005-11-21,0.025511138893978602,-0.0012470929252755836,0.02332859174964441,0.004433764299736076,0.01669666449661067
2005-11-22,0.013977929584865878,-0.010461663066954618,-0.009730330831248302,0.0051218115038582646,0.012768842517609125
2005-11-23,-0.0057006633499170345,0.005286133278766814,0.011510387422796198,0.0,-0.016178220767628648
2005-11-25,0.00500364849369328,0.00973640465447656,0.0210935331668054,-0.002648429380803896,0.0029864287604428608
2005-11-28,-0.0012446841613941162,-0.001612686466872848,-0.009785267735797798,0.017546218487394905,-0.020428162219206958
2005-11-29,0.011631529753868497,0.0013460761879122707,0.010979961570134478,0.016880285412262275,0.0018853405155829783
2005-11-30,-0.002463812750230887,0.0035959134292244954,0.01276133586749939,0.0005197674040866573,0.03836552863013165
2005-12-01,0.011732016054337713,0.017546797039814876,0.03190348525469178,0.021721484463781415,0.03802056365115769
2005-12-02,-0.00020343810395673234,-0.009280284332115585,-0.0012990387113537283,0.0008580144909113852,-0.013005059502601002
2005-12-05,-0.01017397497202166,-0.0016276366052151436,0.010405827263267664,-0.0039053818066360213,-0.016100501786939114
2005-12-06,0.0026724226539214246,0.0064878892733564175,-0.11894953656024732,0.0028050490883591017,0.0006237387635295022
2005-12-07,-0.014146591491542737,-0.014776371029056712,0.04324956165984806,-0.007978385251112607,-0.008580228806101431
2005-12-08,-0.0029115108661745825,-0.003590122131257645,-0.004201680672269115,0.0,-0.012944744433759814
2005-12-09,-0.006152883512357987,0.000639795265515053,-0.025597749648382462,-0.005254894421480971,0.015774880095923205
2005-12-12,-0.004753410283315773,-0.0028267599946156796,-0.044745958429561083,0.005024963762280565,-0.0006270980117305536
2005-12-13,-0.005609033496051574,0.004792116630669696,-0.016923541855545565,0.01044838306464535,0.0012180717554999276
2005-12-14,-0.0029475693155912586,0.001981594679922205,0.0036889025514907914,0.00022203190915748294,-0.008073732718894
2005-12-15,-0.006837734083392832,-0.0006703985519390665,-0.0006125574272586309,-0.02070780744593148,-0.00628112688619642
2005-12-16,0.0131593035955202,0.01797873410928119,-0.004903463070793812,-0.003659207927204422,-0.017915248531996664
2005-12-19,-0.006985616604842426,0.010412204685491977,0.000615953187557805,-0.0007475299011960868,-0.028753141899611645
2005-12-20,-0.004288967880632599,0.0031958258601012535,0.002462296091104932,-0.0010733452593918447,0.013684664549268533
2005-12-21,0.012655116023044144,-0.004128335988037635,0.008596868283696768,0.0020513154467309835,0.00688534736190638
2005-12-22,0.0022481872011652637,-0.014753884319101629,0.0018264840182646847,0.01117790414297315,0.010641567422205123
2005-12-23,0.010046758498673203,-0.02083885502252858,0.019750835612275974,0.00494874513962551,0.015395141977420534
2005-12-27,-0.018809300385778438,-0.0019962781255287165,-0.02353992848629316,-0.012726633197966408,-0.006738544474393704
2005-12-28,-0.0038148470873270446,-0.0072213181448330666,0.026853829722306877,-0.0002591093117410015,0.002261420171868034
2005-12-29,-0.001205371905234287,0.014445241266263675,-0.004457652303120341,-0.004276411701817362,-0.009476534296028793
2005-12-30,0.0,-0.01821180906214237,0.006567164179104523,-0.009793395152106643,-0.011085801063021927
2006-01-03,0.012313903069397725,0.00507457569003944,-0.022538552787663035,0.005618715909837757,-0.0006910319410319277
2006-01-04,0.044130524228005896,0.00760754613993786,-0.016080097087378675,0.0016010455807873303,0.005993084902035983
2006-01-05,-0.003839547337577076,-0.002674702058504952,0.029602220166512483,-0.00215306322176545,0.019170549148399996
2006-01-06,0.0067958210771883465,0.0003394778830159151,-0.01737047020065885,0.016542434941807294,0.02817745803357319
2006-01-09,-0.010779770300221703,0.02233006413954608,-0.01219140505943328,0.012028043995626181,0.001530612244897922
2006-01-10,-0.004888481515429088,0.0012946058091287682,0.009256402344955283,0.01611160544044732,0.0038570700822357917
2006-01-11,-0.009824992324224735,0.010608672589842216,-0.01987159889941914,-0.0038780297107116057,0.01551399159054645
2006-01-12,-0.015193798449612661,-0.0016074006035954325,-0.014348097317529618,0.0,0.002641347801256577
2006-01-13,0.014903442485306506,0.019418432725480494,-0.010759493670886022,0.00693855765910012,-0.01844072623709503
2006-01-17,-0.0029989658738366343,-0.0025462515309740974,0.0051183621241202015,-0.00963457221252162,0.0017046278833598993
2006-01-18,-0.015392594129239767,0.0025527514783338923,-0.008911521323997529,0.002770519157510254,0.009993120677794343
2006-01-19,0.018688241366959568,0.01398826790433838,0.00481695568400764,0.011836363065523825,0.04936368524825241
2006-01-20,-0.014477766287487093,-0.015034965034965153,-0.021732182806008304,-0.01948616110214718,-0.03183930035528826
2006-01-23,0.0038824763903464454,0.008164714235001869,-0.003920287487749086,-0.008797468354430404,0.006280875088214621
2006-01-24,0.016724155952754227,0.025032010243277947,0.0022958346999015777,0.004118510950769538,0.0181639666175748
2006-01-25,0.02076693739076796,0.0027481106739117855,0.0019633507853404897,0.012718196559727835,0.0067502410800386325
2006-01-26,-0.05391278074327721,-0.0012145748987855143,0.031678641410842534,-0.007315311921132661,0.034927476737821594
2006-01-27,0.010102515515717947,0.004552399363911386,0.012978790756568603,0.0043013473337971675,-0.011734373450566826
2006-01-30,-0.0020340197710936314,0.0018002917714250444,0.0034374999999999822,-0.009762549600050296,0.01642250317746985
2006-01-31,0.008099859546112143,0.008923315259488973,0.01183431952662728,0.003625492939829611,0.0
2006-02-01,-0.003875968992247958,-0.0011669686453952277,0.020313942751615688,0.012104696115089686,0.006186449044061959
2006-02-02,-0.001409191292459866,0.031790930053804844,-0.0009049773755656076,-0.012711333750782705,-0.019655296464662908
2006-02-03,-0.017850372804246062,0.006108644476891634,0.023550724637681153,-0.0007293714720619793,-0.010174806511876189
2006-02-06,0.004739387310880305,-0.02088022746120144,-0.003244837758112129,-0.0059979054933197995,0.011964544504735386
2006-02-07,-0.020661024727063215,-0.02722405396412475,0.0008878366380586922,0.02700976949109246,-0.007793245853593644
2006-02-08,0.01745725587629532,0.02310395223732087,0.0325251330573626,0.012963193235513648,-0.002181793770139717
2006-02-09,0.0023026914714734392,0.0026746094462342107,0.015463917525773141,0.02602424428417982,-0.016113297675513727
2006-02-10,0.01349589673448448,0.0003031221582296961,-0.010152284263959421,0.009511560434301458,0.0008205689277898109
2006-02-13,-0.027433656309635457,-0.007363636363636461,-0.02051282051282044,0.0019258688631449417,-0.013528286417053836
2006-02-14,0.03311832619654176,0.017492444363036874,0.0139616055846421,0.015939200378518814,0.013402133259454274
2006-02-15,0.042497376705141754,-0.01338133813381337,-0.010040160642570295,-0.005559598311744907,-0.0010593582339474272
2006-02-16,0.00422747861097128,0.0038012407249725655,-0.02202260214430596,-0.01305467743823907,0.014402025177887356
2006-02-17,-0.015836423774681863,0.0017873913175197043,0.003555555555555534,-0.010439527848627006,0.002933935858091763
2006-02-21,0.0167023118443832,-0.00883028910124617,-0.028048420431059817,0.0008092069771623578,-0.00843981170141217
2006-02-22,0.014023840528899267,0.022485965340493408,0.0027339003645199256,0.0179977839666996,0.006171792871918269
2006-02-23,0.01768250518620973,0.0031629516903886046,-0.0009088155104514106,-0.0034123668882743985,-0.02055879478278455
2006-02-24,0.0037856726849154754,-0.005145899640084495,0.024863553668890148,-0.004250546077100181,-0.009394033240425315
2006-02-27,-0.027656899719562866,0.017909466004903507,0.002958579881656931,0.005810161854508777,0.001076837571210243
2006-02-28,-0.0013923421183490436,-0.01562637685416346,-0.03126843657817091,-0.017477158856469277,-0.01044449842118056
2006-03-01,-0.0013942834379044866,0.010085638408975361,0.014920828258221608,0.027356990731019826,0.025597868013184755
2006-03-02,0.022140221402213944,-0.0054060441345897825,-0.0009000900090009312,-0.00791263978510326,0.011693107221006471
2006-03-03,-0.0040003902819787385,0.00371272424854463,0.007507507507507505,0.00047089293071977956,0.00273741128759708
2006-03-06,-0.001273510971786851,-0.0022785784038114043,0.025931445603576853,-0.007148320291816224,-0.014525968117016674
2006-03-07,-0.00549288867091724,0.0014236564242495753,-0.005810575246949501,0.009155284287873044,-0.008584131326949351
2006-03-08,0.0033533879080778206,0.0034652292382417738,-0.0043834015195791665,-0.005754550792718693,-0.008313498223464055
2006-03-09,0.001965988400668417,0.0045748354534991265,0.0017610801291458866,0.008445546893456113,-0.0065048003339363
2006-03-10,0.001962130874129331,0.003437536725819701,0.01054790506885439,0.008081991215227013,-0.010538846679037817
2006-03-13,0.004993635562518639,0.00617808098849304,0.007828356045230356,-0.0011619125079883608,-0.007183297947629286
